File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
2652,readA,167,A,4.76837158203125e-07,4.940157660420103e-08,3.47589644e-07,Masked,0,29,41
6399,matvec,25,Ap,-0.0,0,3.477474097e-07,Masked,0,64,99
17654,daxpby,40,y,413.3910615440502,15.0,45.442069589932615,SDC,2,55,275
17878,daxpby,40,y,-2.9802322387695312e-08,8.53947863938146e-10,3.477614968e-07,Masked,2,23,279
24624,daxpby,40,y,-0.25,-0.03540361525221202,0.0052388538220094,Masked,3,49,384
24146,dot_r2,48,sum,7.450580596923828e-09,4.555764915689057e-11,3.477479543e-07,Masked,3,19,377
7341,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,46,114
10666,waxpby,33,r,0.125,0.0007948817247788798,0.0057186921079031,Masked,1,43,166
49350,matvec,25,Ap,-9.020562075079397e-16,7.512620285592532e-15,3.477474097e-07,Masked,6,7,771
49943,matvec,25,Ap,-5.820769560793693e-11,1.0596432684088486e-09,3.477474097e-07,Masked,6,24,780
44589,daxpby,40,y,3.0517578125e-05,-0.0076947012352253695,8.1603194164e-06,Masked,5,46,696
31434,solve_cg,84,beta,7.105427357601002e-15,2.098184386224596e-13,3.477474097e-07,Masked,4,11,491
11744,matvec,25,Ap,0.015625,6.451811058469758e-07,3.460939263e-07,Masked,1,33,183
23115,daxpby,40,y,2.2737367544323206e-13,2.4259991267401933e-13,3.477474097e-07,Masked,2,12,361
36863,daxpby,40,y,-2.003967543557105,2.0,3.477474097e-07,Masked,4,64,575
33583,matvec,25,Ap,-1.0,-0.030658620165615998,0.0041740512846438,Masked,4,48,524
21129,matvec,25,Ap,1.8189894035458565e-12,7.022178933395111e-14,3.477474096e-07,Masked,2,10,330
33575,matvec,25,Ap,-0.00390625,-0.00011976023502193749,2.9496885871e-06,Masked,4,40,524
19301,matvec,25,Ap,-0.03125,-1.69180664547978e-05,1.17035748369e-05,Masked,2,38,301
43269,dot,57,sum,3.552713678800501e-15,4.482599271764526e-15,3.477474097e-07,Masked,5,6,676
26976,matvec,25,Ap,0.0001220703125,-8.780190508604419e-07,3.30755281e-07,Masked,3,33,421
44943,dot_r2,48,sum,0.0,0.0,3.477474087e-07,Masked,6,16,702
12840,matvec,25,Ap,4.0,0.00017822331945801397,0.0030260129035673,Masked,1,41,200
527,readA,167,A,-5.820766091346741e-11,3.857992908952574e-12,3.477474291e-07,Masked,0,16,8
22733,daxpby,40,y,1.8189894035458565e-12,1.5935135555908842e-12,3.477474097e-07,Masked,2,14,355
10420,waxpby,33,r,198.0111,1.0,0.8840844115384394,SDC,1,53,162
2865,readA,167,A,0.5,0.11137824564561179,0.0057081471521434,Masked,0,50,44
17952,solve_cg,87,normr,-3.0517578125e-05,4.956693650216076e-07,3.477474097e-07,Masked,2,33,280
27938,matvec,25,Ap,-6.103515625e-05,-2.3911170017830506e-06,3.434625436e-07,Masked,3,35,436
21954,matvec,25,Ap,2.2737367544323206e-13,-7.732655082326078e-16,3.477474097e-07,Masked,2,3,343
2918,readA,167,A,0.00390625,5.877306367863032e-05,1.9772207003e-06,Masked,0,39,45
15447,dot,57,sum,0.0625,1.6892947003529765e-09,3.480078569e-07,Masked,1,24,241
18019,matvec,25,Ap,-0.0078125,-5.709101539549628e-06,1.1106566631e-06,Masked,2,36,281
2276,readA,167,A,3.0517578125e-05,8.319696379227244e-06,3.576643974e-07,Masked,0,37,35
19394,matvec,25,Ap,-9.094947017729282e-13,-5.258641928727102e-16,3.477474097e-07,Masked,2,3,303
3815,readA,167,A,0.00048828125,0.00010342689134654572,9.17480215e-08,Masked,0,40,59
38323,dot_r2,48,sum,0.03125,0.41023788301441094,0.0188296951050641,Masked,5,52,598
3114,readA,167,A,-0.00390625,0.0007817578298862941,3.9678559951e-06,Masked,0,43,48
13908,matvec,25,Ap,-3.814697265625e-06,1.3702666951396208e-10,3.477568893e-07,Masked,1,21,217
4386,readB,175,b,0.00048828125,3.1050067374174993e-06,2.344173145e-07,Masked,0,35,68
19387,matvec,25,Ap,-5.556847892081028e+41,-3.402823669209385e+38,85.54064513218799,SDC,2,60,302
29585,dot,57,sum,-2.384185791015625e-07,2.3552248046728587e-11,3.477477436e-07,Masked,3,18,462
29691,solve_cg,90,p_ap_dot,3.4446664392138823e+42,3.402823669209385e+38,1.3700013245579516,SDC,3,60,463
22123,dot,57,sum,32.0,0.0016481812226763213,0.0007360029794943,Masked,2,44,345
27193,matvec,25,Ap,-256239607481.4034,-4294967295.0,8.597949460734092,SDC,3,58,424
34195,matvec,25,Ap,-2.3283064365386963e-10,-6.138941608797069e-11,3.477473762e-07,Masked,4,20,534
18068,matvec,25,Ap,2.384185791015625e-07,-1.988094262058843e-10,3.477450321e-07,Masked,2,21,282
26815,matvec,25,Ap,393.27557061349376,-2.0,0.6338886606307732,SDC,3,64,418
10452,waxpby,33,r,-2.9802322387695312e-08,1.2967471321580548e-10,3.477478967e-07,Masked,1,21,163
17262,dot_r2,48,sum,32.0,0.008441779503428878,0.0050847493976691,Masked,2,47,269
9351,waxpby,33,r,3.637978807091713e-12,1.7257521899779196e-14,3.477474091e-07,Masked,0,8,146
46728,matvec,25,Ap,-2.842170943040401e-14,4.8086559036508963e-14,3.477474097e-07,Masked,6,9,730
18379,matvec,25,Ap,-4.656612873077393e-10,-3.961115615775638e-13,3.477474143e-07,Masked,2,12,287
38694,daxpby,40,y,7.629394531305511e-06,6.074458623877811e-05,6.420627921e-07,Masked,5,39,604
42497,matvec,25,Ap,-8.881784197001252e-16,4.226626527595818e-16,3.477474097e-07,Masked,5,2,664
46935,matvec,25,Ap,9.313225746154785e-10,1.7277648404094005e-09,3.477474097e-07,Masked,6,24,733
30749,daxpby,40,y,5.960464477539063e-08,-9.256186168766418e-08,3.478130163e-07,Masked,3,30,480
19883,matvec,25,Ap,-2.0,0.0014141853774666529,0.0232392907740571,Masked,2,44,310
5277,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,30,82
1077,readA,167,A,-6.98940975,0.75,0.0127285488140451,Masked,0,54,16
26945,matvec,25,Ap,5.684341886080802e-14,-4.0885948150439275e-16,3.477474097e-07,Masked,3,2,421
14422,matvec,25,Ap,-1.52587890625e-05,7.752013031264084e-10,3.477913328e-07,Masked,1,23,225
12714,matvec,25,Ap,16.0,0.0008261872991968526,0.0266145043865104,Masked,1,43,198
23144,daxpby,40,y,-0.0001220703125,0.00013024483636842112,3.477474097e-07,Masked,2,41,361
50752,solve_cg,90,p_ap_dot,0.0,0.0,3.477474097e-07,Masked,6,1,793
18408,matvec,25,Ap,-0.25,-0.00021266077531789085,0.0006872547539946,Masked,2,41,287
11791,matvec,25,Ap,-1.1920928955078125e-07,4.516282221453427e-12,3.477474547e-07,Masked,1,16,184
431,readA,167,A,-0.125,0.025016250556361412,0.0012702147158402,Masked,0,48,6
36963,daxpby,40,y,-3.814697265625e-06,3.822906627885129e-06,3.477474097e-07,Masked,4,36,577
45611,daxpby,40,y,-3.81469726560028e-06,-0.0014313387277556189,3.477474097e-07,Masked,6,44,712
21543,matvec,25,Ap,-0.0625,-7.196995531663052e-05,2.11027927673e-05,Masked,2,40,336
2631,readA,167,A,-2.2737367544323206e-13,2.3556507398701204e-14,3.477474098e-07,Masked,0,8,41
32044,solve_cg,87,normr,0.0078125,0.003048702113678509,3.477474097e-07,Masked,4,45,500
9461,waxpby,33,r,-151.981425,0.75,0.0206813229223274,Masked,0,54,147
33355,matvec,25,Ap,-7.275957614183426e-12,-2.617799657750723e-13,3.477474144e-07,Masked,4,12,521
17830,daxpby,40,y,0.00048828125,-6.046752630677119e-05,1.83321843734e-05,Masked,2,39,278
21573,matvec,25,Ap,-9.094947017729282e-13,-6.958881123466946e-15,3.477474097e-07,Masked,2,6,337
50525,dot,57,sum,9.313225989016072e-10,1.1691404378745246e-07,3.477474097e-07,Masked,6,30,789
24789,daxpby,40,y,-9.313225746154785e-10,4.318763117430145e-10,3.477435838e-07,Masked,3,22,387
35734,matvec,25,Ap,1.862645149230957e-09,-7.347355892326184e-10,3.477480217e-07,Masked,4,23,558
21400,matvec,25,Ap,-9.5367431640625e-07,-2.2098195027086955e-09,3.477814875e-07,Masked,2,25,334
33328,matvec,25,Ap,-2.0,-0.04155899861209957,0.0124109195799764,Masked,4,49,520
2397,readA,167,A,-4.76837158203125e-07,1.0621857227860621e-07,3.475198232e-07,Masked,0,30,37
1051,readA,167,A,2.384185791015625e-07,2.5583552935377966e-08,3.477693341e-07,Masked,0,28,16
31289,dot_r2,48,sum,26422982989.057446,4294967295.0,483.9221121441218,SDC,4,58,488
7433,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,10,116
34172,matvec,25,Ap,-0.6816080403470768,1.0,0.0010975484953303,Masked,4,61,533
12310,matvec,25,Ap,-1.52587890625e-05,5.517056100148973e-10,3.477113472e-07,Masked,1,23,192
45031,dot_r2,48,sum,7.450580600000252e-09,7.701758494766882e-05,6.105456023e-07,Masked,6,40,703
35681,matvec,25,Ap,-4.76837158203125e-07,1.5353212173464438e-06,3.475907237e-07,Masked,4,34,557
27698,matvec,25,Ap,-16.0,-0.20162968523511265,0.0052969865233836,Masked,3,51,432
770,readA,167,A,-7.105427357601002e-15,6.498702036748157e-16,3.477474097e-07,Masked,0,3,12
51531,daxpby,40,y,-9.999054535747565e-17,7.630689558232009e-13,3.477474097e-07,Masked,6,12,805
25178,matvec,25,Ap,-3.814697265625e-06,-7.665770309275977e-09,3.476951263e-07,Masked,3,27,393
5734,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,39,89
45751,daxpby,40,y,0.5353883752219002,254.99999999999486,3.477474097e-07,Masked,6,56,714
26127,matvec,25,Ap,-5.820766091346741e-11,-5.2148276373378445e-12,3.477474092e-07,Masked,3,16,408
1384,readA,167,A,0.00390625,0.00024148892566561302,0.0002165384535894,Masked,0,41,21
11262,matvec,25,Ap,-23708.6069245982,1.0,0.948123270308784,SDC,1,63,175
3073,readA,167,A,-1.7763568394002505e-15,3.555023021755433e-16,3.477474097e-07,Masked,0,2,48
20543,matvec,25,Ap,3548.6684996791064,-2.0,25.48965710992963,SDC,2,64,320
30735,daxpby,40,y,3.637978807091713e-12,-5.649527690897472e-12,3.477474137e-07,Masked,3,16,480
1228,readA,167,A,-7.275957614183426e-12,7.569522625403122e-13,3.477474001e-07,Masked,0,13,19
43232,dot,57,sum,4.76837158203125e-07,6.109007993724624e-07,3.466894665e-07,Masked,5,33,675
44094,daxpby,40,y,-2.0000709440295736,1.0,3.477474097e-07,Masked,5,63,688
20395,matvec,25,Ap,-2.0,-0.0011151675392678361,0.0148610435468597,Masked,2,44,318
3649,readA,167,A,1.7763568394002505e-15,2.5544749399693155e-16,3.477474097e-07,Masked,0,2,57
8969,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,10,140
48766,matvec,25,Ap,-7.692746027676055e+306,-1.7976931348623145e+308,3.477474097e-07,Masked,6,63,761
29705,solve_cg,91,alpha,1.8006429680639258e-15,9.400085722595874e-14,3.47747411e-07,Masked,3,10,464
3688,readA,167,A,0.0009765625,0.0001404337449679331,9.1630835644e-06,Masked,0,41,57
36117,matvec,25,Ap,1.4901161193847656e-08,-3.276131879568215e-10,3.477523061e-07,Masked,4,22,564
29988,daxpby,40,y,1.52587890625e-05,7.648755193170596e-06,3.477474097e-07,Masked,3,37,468
13441,matvec,25,Ap,-7.275957614183426e-12,3.061019409180793e-16,3.477474097e-07,Masked,1,2,210
49271,matvec,25,Ap,0.013264951486401201,-0.9960937500000023,3.477474097e-07,Masked,6,56,769
30858,dot_r2,48,sum,1.419697692739419e-14,1.6132596006082832e-13,3.477474097e-07,Masked,4,11,482
36668,dot,57,sum,4.21845316704094e+79,1.157920892373162e+77,0.3564097663950552,SDC,4,61,572
38463,solve_cg,83,rtrans,-0.2142366472834536,2.0,nan,DUE,5,64,600
31651,daxpby,40,y,-3.814697265625e-06,-5.526923686282049e-06,4.844129944e-07,Masked,4,36,494
61,readA,167,A,8.99592984795199e+155,1.3407807929942597e+154,4.941105456840247e+77,SDC,0,62,0
7505,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,18,117
22352,dot,57,sum,-1.9073486328125e-06,1.4081462192643284e-11,3.477475337e-07,Masked,2,17,349
37294,daxpby,40,y,-0.015625,0.007822977877418457,3.477474097e-07,Masked,4,47,582
40432,matvec,25,Ap,0.25,0.03314815251039267,0.0001079203245122,Masked,5,49,631
35370,matvec,25,Ap,-0.0078125,-0.0006442197028312944,6.5347955012e-06,Masked,4,43,552
42946,matvec,25,Ap,-1.6653345369377348e-16,3.912689651077219e-16,3.477474097e-07,Masked,5,3,671
42901,matvec,25,Ap,1.4551901350579044e-11,3.2213732752902703e-10,3.477474977e-07,Masked,5,22,670
23103,daxpby,40,y,-3.869081202373842,2.0,3.477474097e-07,Masked,2,64,360
10663,waxpby,33,r,0.015625,9.936021559735998e-05,0.0101630519606767,Masked,1,40,166
26901,matvec,25,Ap,5.960464477539063e-08,-4.101106771747387e-10,3.477390899e-07,Masked,3,22,420
42848,matvec,25,Ap,4.76837158203125e-07,6.58955059325313e-07,3.506315111e-07,Masked,5,33,669
27052,matvec,25,Ap,-0.5,-0.0036157411927058144,0.0008332513465808,Masked,3,45,422
30347,daxpby,40,y,-2.2737367544323206e-13,-4.182233131524541e-13,3.477474111e-07,Masked,3,12,474
29459,dot,57,sum,9.5367431640625e-07,1.1397900552578376e-10,3.477460742e-07,Masked,3,20,460
20628,matvec,25,Ap,2.9802322387695312e-08,-1.359383899164034e-10,3.477471332e-07,Masked,2,21,322
2716,readA,167,A,9.5367431640625e-07,5.8957257242581305e-08,3.464012997e-07,Masked,0,29,42
32297,matvec,25,Ap,0.0009765625,-0.0002701704457679237,1.0325476634e-06,Masked,4,42,504
32899,matvec,25,Ap,-7.105427357601002e-15,-9.008579478219006e-16,3.477474097e-07,Masked,4,4,514
18294,matvec,25,Ap,-20216.696238793254,-15.0,59.577899513249704,SDC,2,55,285
36787,solve_cg,91,alpha,0.0078125,0.4334253368214431,0.6651471523228532,SDC,4,52,574
10489,waxpby,33,r,987085275115.8915,4294967295.0,554.7686882571188,SDC,1,58,163
37507,daxpby,40,y,3.0531133177191805e-16,-2.0281768067239446e-15,3.477474097e-07,Masked,4,4,586
11571,matvec,25,Ap,8192.0,0.4487241387210222,0.0003452694522492,Masked,1,52,180
34397,matvec,25,Ap,-7.62939453125e-06,1.1437577743268823e-07,3.466498782e-07,Masked,4,30,537
41929,matvec,25,Ap,-1.1368683772161603e-13,-1.0468044941135612e-13,3.477474103e-07,Masked,5,10,655
26410,matvec,25,Ap,0.25,-0.0007433047296348034,0.0005460872713205,Masked,3,43,412
9351,waxpby,33,r,3.637978807091713e-12,1.7257521899779196e-14,3.477474091e-07,Masked,0,8,146
34585,matvec,25,Ap,-2.384185791015625e-07,4.900425669147837e-09,3.477131071e-07,Masked,4,26,540
45145,dot_r2,48,sum,4.546999983565808e-13,3.921768555086127e-09,3.477634498e-07,Masked,6,26,705
29159,dot,57,sum,0.25,9.927688391345631e-05,3.35277291e-08,Masked,3,40,455
39660,matvec,25,Ap,0.00390625,-0.002246871598781727,4.34689520518e-05,Masked,5,45,619
34252,matvec,25,Ap,-7.275957614183426e-12,-4.728691195920189e-13,3.477474086e-07,Masked,4,13,535
31733,daxpby,40,y,1.255389876392425,2.9999999999999996,0.1027289224343328,SDC,4,54,495
4245,readB,175,b,-5.960464477539063e-08,2.8274723880598235e-10,3.477577815e-07,Masked,0,22,66
1855,readA,167,A,-7.336224,2.0,0.0043257095722844,Masked,0,64,28
11773,matvec,25,Ap,3.247103751284397e+158,1.3407807929942597e+154,1107.5718948965964,SDC,1,62,183
49869,matvec,25,Ap,1.1370071550942384e-13,1.5174675638025786e-12,3.477474097e-07,Masked,6,14,779
35944,matvec,25,Ap,0.0009765625,-0.00021768311549258797,6.697285873e-07,Masked,4,41,561
25709,matvec,25,Ap,0.25,0.004849474605587974,0.000391101721414,Masked,3,46,401
49452,matvec,25,Ap,-0.000244140625,0.002131026347617091,3.477474097e-07,Masked,6,45,772
21870,matvec,25,Ap,4.0,-0.012586536660167272,0.0057261305262965,Masked,2,47,341
26486,matvec,25,Ap,260.9485335799766,-0.9375,0.1842137936875795,SDC,3,55,413
12446,matvec,25,Ap,0.00390625,1.2342273733775847e-07,3.587407867e-07,Masked,1,31,194
50439,dot,57,sum,-9.974659986866641e-17,1.5638640263450865e-14,3.477474097e-07,Masked,6,8,788
39360,matvec,25,Ap,8.881784197001252e-16,-1.2137913840778447e-16,3.477474097e-07,Masked,5,1,615
43782,solve_cg,91,alpha,-2.0122792321330962e-16,1.2002100505780373e-14,3.477474095e-07,Masked,5,7,684
31823,daxpby,40,y,7.275957614183426e-12,5.497847804860732e-12,3.477473645e-07,Masked,4,16,497
30759,daxpby,40,y,-6.103515625e-05,-9.478334636816812e-05,3.008906784e-07,Masked,3,40,480
40209,matvec,25,Ap,2.9103830456733704e-11,-2.312437399982806e-11,3.477473374e-07,Masked,5,18,628
29955,daxpby,40,y,1.7763568394002505e-15,8.904322973883939e-16,3.477474097e-07,Masked,3,4,468
45779,daxpby,40,y,-4.548002599524814e-13,-1.0737486212959078e-10,3.477474097e-07,Masked,6,20,715
2258,readA,167,A,1.1641532182693481e-10,3.173712302866838e-11,3.477473665e-07,Masked,0,19,35
49578,matvec,25,Ap,6.103515625e-05,0.0008235137174931825,3.477474097e-07,Masked,6,43,774
43696,dot,57,sum,-0.25,0.039129763854006426,0.0057067223463339,Masked,5,49,682
40345,matvec,25,Ap,-2.9802322387695312e-08,5.085899581637038e-09,3.478214173e-07,Masked,5,26,630
289,readA,167,A,-1.52587890625e-05,1.0849992329385264e-06,3.281329951e-07,Masked,0,34,4
21319,matvec,25,Ap,1.4551915228366852e-11,-2.7336282793301047e-14,3.477474092e-07,Masked,2,8,333
23229,daxpby,40,y,2.689350455967872e+154,1.3407807929942597e+154,3.477474097e-07,Masked,2,62,362
10574,waxpby,33,r,-4.656612873077393e-10,2.2979516442934026e-12,3.477473561e-07,Masked,1,15,165
12536,matvec,25,Ap,177994191.98861086,65535.0,1526.0971616800537,SDC,1,57,195
1889,readA,167,A,1.52587890625e-05,1.3764153408070981e-06,3.594088389e-07,Masked,0,34,29
13472,matvec,25,Ap,0.015625,6.573489127426374e-07,4.342033286e-07,Masked,1,33,210
114,readA,167,A,-2.0,0.1325596269772097,0.0043681387564838,Masked,0,51,1
39995,matvec,25,Ap,0.4165669237425263,-1.0,0.0033649273515647,Masked,5,60,624
9987,dot_r2,48,sum,2.3283064365386963e-10,1.1511483153146779e-15,3.477474097e-07,Masked,0,4,156
14373,matvec,25,Ap,-0.25,2.4227333826836115e-05,3.5053752562e-06,Masked,1,38,224
11442,matvec,25,Ap,-4096.0,0.14012967259569686,0.0004715937428032,Masked,1,51,178
10631,waxpby,33,r,3.637978807091713e-12,2.313410295112058e-14,3.477474102e-07,Masked,1,8,166
26056,matvec,25,Ap,3.637978807091713e-12,-5.326639485747508e-14,3.477474097e-07,Masked,3,9,407
26709,matvec,25,Ap,5.960464477539063e-08,-4.118515568158808e-10,3.477390899e-07,Masked,3,22,417
21087,matvec,25,Ap,3.0517578125e-05,-2.994527371204052e-07,3.466614769e-07,Masked,2,32,329
46613,matvec,25,Ap,5.820771642461864e-11,-4.601614643480726e-10,3.477474097e-07,Masked,6,22,728
20650,matvec,25,Ap,0.125,-0.0005701669325799305,0.0002015791978597,Masked,2,43,322
8447,matvec,25,Ap,-0.0,0,3.477474097e-07,Masked,0,64,131
49028,matvec,25,Ap,8.881784197001252e-16,2.9730335885320157e-15,3.477474097e-07,Masked,6,5,766
34908,matvec,25,Ap,-2.384185791015625e-07,-5.591315550918553e-08,3.477466803e-07,Masked,4,29,545
21028,matvec,25,Ap,-0.0078125,1.5124195778863923e-05,1.2164409221e-06,Masked,2,37,328
19662,matvec,25,Ap,-9.313225746154785e-10,-2.0240799304766586e-12,3.477474137e-07,Masked,2,15,307
29196,dot,57,sum,-1.862645149230957e-09,5.585533373821366e-13,3.477474123e-07,Masked,3,13,456
16427,daxpby,40,y,0.03125,0.001246824824794927,0.0348241557971277,Masked,1,44,256
50380,dot,57,sum,-3.5006719745211967e-15,6.510056333600366e-13,3.477474097e-07,Masked,6,13,787
28935,matvec,25,Ap,1.8189894035458565e-12,-2.4396851363629973e-14,3.477474097e-07,Masked,3,8,452
42434,matvec,25,Ap,-8.881784197001252e-16,4.442232297233865e-16,3.477474097e-07,Masked,5,3,663
16225,daxpby,40,y,-3.0517578125e-05,-1.33648622080389e-06,3.781301527e-07,Masked,1,34,253
42873,matvec,25,Ap,-0.7236262190327878,0.9999999997671692,0.0007264592803892,Masked,5,58,669
1519,readA,167,A,-0.25,0.020240997411581252,0.0059270714718708,Masked,0,48,23
43388,dot,57,sum,-1.803814428451499,1.0,0.0476655619387241,Masked,5,61,677
19339,matvec,25,Ap,-4.656612873077393e-10,-2.851550521192818e-13,3.477473969e-07,Masked,2,12,302
47122,matvec,25,Ap,-2.9103830456733704e-11,5.712558183809353e-11,3.477474097e-07,Masked,6,19,736
29528,dot,57,sum,-3.0517578125e-05,3.012276748859246e-09,3.477901444e-07,Masked,3,25,461
11281,matvec,25,Ap,-4.76837158203125e-07,1.744691228574055e-11,3.477478496e-07,Masked,1,18,176
872,readA,167,A,-0.001953125,0.0002023488577708074,3.5883010168e-06,Masked,0,41,13
7540,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,53,117
14016,matvec,25,Ap,1.1368683772161603e-13,1.1490339349276265e-16,3.477474097e-07,Masked,1,1,219
32566,matvec,25,Ap,343.41511249398843,14.999999999999998,4.710030888547055,SDC,4,55,508
28581,matvec,25,Ap,0.0078125,2.1489227307687447e-05,1.0222925253e-06,Masked,3,38,446
8321,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,2,130
33870,matvec,25,Ap,5.820766091346741e-11,2.4877728052615965e-12,3.477474305e-07,Masked,4,15,529
18083,matvec,25,Ap,0.0078125,-6.514587277914417e-06,9.548123328e-07,Masked,2,36,282
39045,solve_cg,87,normr,-1.7763568394002505e-15,5.427481211321602e-15,3.477474097e-07,Masked,5,6,610
6999,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,24,109
49739,matvec,25,Ap,7.101957910649048e-15,-4.1584708876744166e-13,3.477474097e-07,Masked,6,12,777
22034,matvec,25,Ap,5.960464477539063e-08,3.025676675077802e-11,3.477468293e-07,Masked,2,19,344
13626,matvec,25,Ap,9.956934321889796e+22,1.8446744073709552e+19,1181.0725080552422,SDC,1,59,212
29040,matvec,25,Ap,-2.0,-0.03247731797245668,0.0064871183390531,Masked,3,49,453
35567,matvec,25,Ap,-2.0,-0.02330669450383868,0.0045753739156774,Masked,4,48,555
18022,matvec,25,Ap,-0.0625,-4.567281231639702e-05,4.47393107823e-05,Masked,2,39,281
27608,matvec,25,Ap,-2.384185791015625e-07,-2.0261159433993928e-09,3.477305919e-07,Masked,3,25,431
42281,matvec,25,Ap,0.000244140625,-0.00033811379958101226,1.2493520292e-06,Masked,5,42,660
38464,solve_cg,84,beta,0.0,0.0,3.477474097e-07,Masked,5,1,601
39661,matvec,25,Ap,-0.0078125,-0.004493743197563454,8.84754252432e-05,Masked,5,46,619
37349,daxpby,40,y,1.9073486327986222e-06,-1.6439835060028456e-05,2.737268672e-07,Masked,4,38,583
31477,solve_cg,84,beta,-0.025398485248428096,0.7500000000000007,0.0103735516884888,Masked,4,54,491
28756,matvec,25,Ap,-1.4901161193847656e-08,-1.3982137041230755e-10,3.477477271e-07,Masked,3,21,449
6412,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,13,100
7186,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,19,112
7227,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,60,112
43689,dot,57,sum,-0.001953125,0.0003057012801094252,5.0356955129e-06,Masked,5,42,682
24117,dot_r2,48,sum,-121.01513825827158,0.75,1.8790209696758007,SDC,3,54,376
13679,matvec,25,Ap,256.0,0.0290658473537943,0.006087934906557,Masked,1,48,213
24787,daxpby,40,y,-2.3283064365386963e-10,1.0796907793575362e-10,3.477464532e-07,Masked,3,20,387
50504,dot,57,sum,4.996003610813204e-16,6.27175788073618e-14,3.477474097e-07,Masked,6,9,789
25608,matvec,25,Ap,-7.275957614183426e-12,4.7499457748659016e-14,3.477474089e-07,Masked,3,9,400
17650,daxpby,40,y,4.0,0.14514101919837108,0.0358546968991039,Masked,2,51,275
12162,matvec,25,Ap,-1.4551915228366852e-11,6.810521013237276e-16,3.477474097e-07,Masked,1,3,190
